2277, 0, 0, 0, 0, 0, -12, -65, 23, 23, -16, -40, 33, 38, -18, -2, 37, 40,// 235frame
2278, 0, 0, 0, 0, 0, -11, -64, 22, 23, -16, -40, 34, 38, -20, -3, 42, 41,// 236frame
2279, 0, 0, 0, 0, 0, -10, -63, 20, 22, -18, -41, 36, 38, -25, -1, 51, 36,// 237frame
2280, 0, 0, 0, 0, 0, -13, -65, 25, 24, -15, -40, 31, 35, -20, -5, 40, 38,// 238frame
2293, 0, 0, 0, 0, 0, -32, -124, 47, 30, -16, -96, 22, 46, -19, -55, 40, 56,// 239frame
2306, 0, 0, 0, 0, 0, -44, -123, 50, 33, -17, -94, 25, 42, -20, -54, 40, 54,// 240frame
2320, 2, 56, 59, 0, 0, 1, -120, 60, 54, -17, -70, 38, 69, -8, -119, 99, 67,// 241frame
2333, 0, 0, 0, 0, 0, -2, -125, 40, 52, -13, -75, 25, 25, -20, -51, 42, 51,// 242frame
2334, 0, 0, 0, 0, 0, -17, -91, 23, 23, -17, -65, 37, 64, 5, -1, 15, 14,// 243frame
2335, 0, 0, 0, 0, 0, 5, -68, 19, 9, -15, -61, 44, 29, -21, -33, 40, 33,// 244frame
2348, 0, 0, 0, 0, 0, 5, -68, 19, 9, -15, -61, 44, 29, -21, -33, 40, 33,// 245frame
2359, 0, 0, 0, 0, 0, 31, -69, 26, 25, 1, -50, 41, 49, -45, -30, 46, 31,// 246frame
2370, 0, 0, 0, 0, 0, 39, -61, 28, 31, 6, -39, 61, 39, -47, -26, 54, 28,// 247frame
2381, 0, 0, 0, 0, 0, 40, -55, 27, 32, 6, -31, 68, 32, -48, -24, 60, 24,// 248frame
2392, 0, 0, 0, 0, 0, 40, -63, 27, 28, 5, -41, 56, 43, -49, -25, 56, 26,// 249frame
2393, 0, 0, 0, 0, 0, 10, -59, 34, 44, -27, -46, 41, 18, -49, -63, 24, 38,// 250frame
2394, 0, 0, 0, 0, 0, 7, -64, 35, 41, -28, -56, 39, 18, -40, -46, 33, 36,// 251frame
2395, 12, 71, 71, 0, 0, 5, -120, 27, 24, -36, -105, 49, 32, -15, -84, 23, 84,// 252frame
2396, 0, 0, 0, 0, 0, 9, -104, 23, 22, -17, -89, 29, 45, -11, -45, 25, 45,// 253frame
2397, 0, 0, 0, 0, 0, 11, -95, 22, 21, -10, -78, 28, 43, -6, -37, 25, 38,// 254frame
2408, 0, 0, 0, 0, 0, 30, -69, 25, 25, -8, -56, 46, 53, -44, -34, 43, 35,// 255frame
2419, 0, 0, 0, 0, 0, 29, -93, 24, 26, -1, -75, 40, 49, -25, -45, 34, 40,// 256frame
2430, 0, 0, 0, 0, 0, 23, -106, 23, 24, -2, -90, 34, 54, -18, -39, 35, 41,// 257frame
2441, 0, 0, 0, 0, 0, 22, -116, 23, 25, -2, -98, 28, 53, -11, -48, 29, 48,// 258frame
2452, 0, 0, 0, 0, 0, 25, -117, 23, 26, 1, -97, 29, 53, -6, -45, 21, 45,// 259frame
2463, 0, 0, 0, 0, 0, 22, -116, 24, 26, 1, -96, 28, 51, -10, -47, 28, 44,// 260frame
2474, 0, 0, 0, 0, 0, 22, -113, 23, 23, 1, -95, 30, 51, -12, -44, 34, 43,// 261frame
2485, 0, 0, 0, 0, 0, 23, -113, 22, 26, 1, -91, 29, 49, -16, -44, 43, 42,// 262frame
2496, 0, 0, 0, 0, 0, 24, -113, 21, 26, -2, -93, 30, 50, -15, -43, 37, 43,// 263frame
2507, 0, 0, 0, 0, 0, 22, -115, 23, 23, -1, -95, 31, 52, -15, -41, 35, 39,// 264frame
2518, 0, 0, 0, 0, 0, 14, -120, 27, 26, -8, -95, 51, 40, -14, -60, 30, 59,// 265frame
2529, 0, 0, 0, 0, 0, 12, -121, 25, 25, -7, -96, 66, 29, -16, -68, 33, 66,// 266frame
2540, 0, 0, 0, 0, 0, 1, -125, 27, 25, -7, -104, 65, 31, -15, -73, 31, 73,// 267frame
2551, 6, 73, 58, 0, 0, -6, -120, 41, 47, -17, -77, 33, 76, 2, -121, 50, 48,// 268frame
2561, 0, 0, 0, 0, 0, 8, -119, 32, 43, -10, -97, 27, 41, -15, -58, 32, 57,// 269frame
2573, 0, 0, 0, 0, 0, -45, -115, 23, 23, -27, -98, 30, 48, -9, -56, 30, 54,// 270frame
2585, 0, 0, 0, 0, 0, -49, -108, 22, 23, -27, -94, 33, 49, -13, -51, 32, 51,// 271frame
2597, 0, 0, 0, 0, 0, -29, -119, 23, 21, -15, -99, 25, 45, -15, -58, 34, 56,// 272frame
2608, 0, 0, 0, 0, 0, -3, -123, 22, 22, -5, -103, 26, 53, -14, -52, 35, 52,// 273frame
2619, 0, 0, 0, 0, 0, 39, -90, 24, 24, 1, -80, 40, 45, -13, -35, 31, 35,// 274frame
2630, 0, 0, 0, 0, 0, 43, -73, 24, 23, 1, -68, 43, 45, -16, -28, 40, 27,// 275frame
2641, 0, 0, 0, 0, 0, 45, -68, 22, 27, -2, -66, 48, 51, -15, -20, 37, 19,// 276frame
2652, 0, 0, 0, 0, 0, 35, -98, 26, 25, 2, -81, 37, 45, -14, -36, 36, 35,// 277frame
2663, 0, 0, 0, 0, 0, -26, -128, 41, 36, -30, -93, 18, 90, -13, -68, 19, 40,// 278frame
2674, 0, 0, 0, 0, 0, -34, -131, 33, 35, -32, -96, 19, 95, -13, -80, 23, 39,// 279frame
2686, 4, 71, 71, 0, 0, -13, -98, 62, 32, -4, -66, 38, 64, 19, -36, 17, 36,// 280frame
2697, 0, 0, 0, 0, 0, 19, -105, 27, 25, -1, -84, 27, 42, -7, -45, 40, 45,// 281frame
2706, 0, 0, 0, 0, 0, -1, -69, 26, 25, -12, -44, 51, 44, 0, 0, 0, 0,// 282frame
2713, 0, 0, 0, 0, 0, 3, -23, 25, 23, -3, -2, 60, 29, 0, 0, 0, 0,// 283frame
2721, 0, 0, 0, 0, 0, -1, -21, 29, 22, -2, 0, 56, 28, 0, 0, 0, 0,// 284frame
2729, 0, 0, 0, 0, 0, -3, -71, 23, 24, -8, -47, 30, 49, 0, 0, 0, 0,// 285frame
2735, 0, 0, 0, 0, 0, 1, -23, 26, 21, -1, -4, 61, 21, 0, 0, 0, 0,// 286frame
2742, 0, 0, 0, 0, 0, 1, -26, 24, 22, -4, -12, 65, 20, 0, 0, 0, 0,// 287frame
2748, 0, 0, 0, 0, 0, -1, -24, 30, 22, -3, -4, 63, 18, 0, 0, 0, 0,// 288frame
2755, 0, 0, 0, 0, 0, -1, -23, 26, 18, 1, -10, 58, 19, 0, 0, 0, 0,// 289frame
2764, 0, 0, 0, 0, 0, -1, -66, 26, 21, -15, -43, 43, 49, 0, 0, 0, 0,// 290frame
2771, 0, 0, 0, 0, 0, 1, -24, 26, 23, -3, -2, 60, 29, 0, 0, 0, 0,// 291frame
2779, 0, 0, 0, 0, 0, -1, -23, 28, 24, -2, 0, 56, 28, 0, 0, 0, 0,// 292frame
2786, 0, 0, 0, 0, 0, 1, -21, 28, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 293frame
2794, 0, 0, 0, 0, 0, -1, -22, 27, 22, -2, 0, 56, 28, 0, 0, 0, 0,// 294frame
2801, 0, 0, 0, 0, 0, 1, -21, 26, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 295frame
2809, 0, 0, 0, 0, 0, -1, -25, 26, 15, -3, -11, 57, 28, 0, 0, 0, 0,// 296frame
2816, 0, 0, 0, 0, 0, 1, -22, 28, 22, -3, -2, 60, 29, 0, 0, 0, 0,// 297frame
2824, 0, 0, 0, 0, 0, 1, -21, 25, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 298frame
2833, 0, 0, 0, 0, 0, -1, -67, 25, 22, -24, -45, 45, 45, 18, -14, 26, 21,// 299frame
2840, 0, 0, 0, 0, 0, 1, -22, 26, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 300frame
2848, 0, 0, 0, 0, 0, -1, -22, 28, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 301frame
2857, 0, 0, 0, 0, 0, -1, -69, 26, 25, -19, -48, 47, 48, 16, -19, 26, 21,// 302frame
2864, 0, 0, 0, 0, 0, 1, -22, 26, 19, -3, -5, 62, 27, 0, 0, 0, 0,// 303frame
2872, 0, 0, 0, 0, 0, -2, -24, 27, 23, -1, -3, 64, 24, 0, 0, 0, 0,// 304frame
2881, 0, 0, 0, 0, 0, -1, -69, 26, 25, -12, -44, 51, 44, 0, 0, 0, 0,// 305frame
2888, 0, 0, 0, 0, 0, 1, -22, 27, 23, -5, -1, 62, 25, 0, 0, 0, 0,// 306frame
2896, 0, 0, 0, 0, 0, -2, -22, 28, 24, -1, 1, 57, 26, 0, 0, 0, 0,// 307frame
2903, 0, 0, 0, 0, 0, -1, -21, 29, 21, -3, -2, 60, 29, 0, 0, 0, 0,// 308frame
2911, 0, 0, 0, 0, 0, -2, -22, 29, 22, -3, -2, 60, 29, 0, 0, 0, 0,// 309frame
2923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 310frame
2935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 311frame
2947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 312frame
2950, 0, 0, 0, 0, 0, -110, -135, 245, 95, -41, -209, 47, 77, -341, -139, 235, 30,// 313frame
2953, 0, 0, 0, 0, 0, -112, -133, 243, 89, -33, -210, 40, 80, -323, -140, 212, 40,// 314frame
2956, 0, 0, 0, 0, 0, -110, -136, 243, 92, -36, -215, 40, 81, -348, -140, 242, 30,// 315frame
2959, 0, 0, 0, 0, 0, -113, -135, 244, 92, -35, -212, 41, 79, -338, -140, 231, 30,// 316frame
2963, 0, 0, 0, 0, 0, -112, -163, 142, 105, -17, -129, 144, 100, -11, -222, 38, 77,// 317frame
2967, 0, 0, 0, 0, 0, -109, -156, 151, 106, -7, -128, 131, 100, -15, -220, 44, 68,// 318frame
2972, 0, 0, 0, 0, 0, -114, -151, 153, 97, -18, -126, 144, 96, -13, -220, 39, 73,// 319frame
2976, 0, 0, 0, 0, 0, -109, -155, 150, 104, -11, -126, 141, 94, -14, -225, 46, 72,// 320frame
2984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 321frame
2992, 0, 0, 0, 0, 0, -108, -144, 180, 102, 69, -124, 60, 95, -8, -193, 44, 49,// 322frame
3000, 0, 0, 0, 0, 0, -101, -145, 171, 99, 72, -121, 53, 87, -10, -195, 50, 53,// 323frame
3008, 0, 0, 0, 0, 0, -105, -138, 195, 99, 88, -110, 40, 79, -7, -196, 40, 61,// 324frame
3016, 0, 0, 0, 0, 0, -101, -145, 184, 105, 80, -114, 52, 80, -6, -200, 43, 54,// 325frame
3017, 0, 0, 0, 0, 0, -170, -172, 254, 142, 81, -145, 24, 116, 103, -93, 55, 64,// 326frame
3018, 0, 0, 0, 0, 0, -163, -173, 237, 143, 74, -158, 27, 128, 99, -92, 60, 62,// 327frame
3019, 0, 0, 0, 0, 0, -162, -170, 238, 140, 75, -160, 25, 133, 96, -92, 63, 63,// 328frame
3020, 0, 0, 0, 0, 0, -160, -168, 236, 138, 75, -160, 25, 131, 99, -94, 60, 64,// 329frame
3021, 0, 0, 0, 0, 0, -160, -171, 238, 142, 77, -158, 24, 130, 101, -94, 58, 64,// 330frame
3022, 0, 0, 0, 0, 0, -162, -172, 237, 142, 74, -160, 25, 130, 98, -92, 58, 62,// 331frame
3033, 0, 0, 0, 0, 0, -40, -6, 43, 33, -55, 21, 30, 39, -100, 48, 54, 37,// 332frame
3044, 0, 0, 0, 0, 0, -30, -2, 37, 37, -52, 27, 31, 46, -84, 62, 40, 43,// 333frame
3055, 0, 0, 0, 0, 0, -13, -1, 27, 41, -11, 39, 21, 44, -8, 81, 26, 55,// 334frame
3066, 0, 0, 0, 0, 0, -1, -2, 31, 42, 17, 31, 33, 42, 41, 65, 49, 45,// 335frame
3077, 0, 0, 0, 0, 0, 1, 0, 38, 35, 22, 30, 36, 38, 50, 56, 67, 31,// 336frame
3087, 0, 0, 0, 0, 0, -8, -5, 28, 47, 1, 39, 29, 41, 17, 72, 40, 53,// 337frame
3098, 0, 0, 0, 0, 0, -20, -3, 28, 43, -27, 35, 25, 50, -44, 78, 31, 55,// 338frame
3109, 0, 0, 0, 0, 0, -19, -22, 25, 29, -16, 1, 24, 50, -16, 50, 22, 64,// 339frame
3120, 0, 0, 0, 0, 0, -19, -57, 27, 27, -22, -30, 29, 40, -20, 8, 31, 64,// 340frame
3131, 0, 0, 0, 0, 0, -15, -77, 25, 27, -17, -51, 24, 48, -9, -14, 25, 60,// 341frame
3141, 0, 0, 0, 0, 0, -9, -73, 25, 27, -13, -50, 19, 35, -12, -26, 23, 67,// 342frame
3151, 0, 0, 0, 0, 0, 1, -79, 26, 27, -8, -55, 22, 33, -7, -26, 23, 61,// 343frame
3161, 0, 0, 0, 0, 0, 11, -75, 26, 27, -9, -54, 29, 29, -9, -27, 29, 43,// 344frame
3171, 0, 0, 0, 0, 0, -16, 0, 19, 39, -13, 40, 16, 41, -11, 81, 16, 58,// 345frame
3182, 0, 0, 0, 0, 0, -16, -107, 25, 27, -16, -80, 38, 43, -15, -37, 37, 37,// 346frame
3183, 0, 0, 0, 0, 0, -63, -74, 159, 16, -86, -78, 214, 37, -139, -26, 284, 24,// 347frame
3184, 0, 0, 0, 0, 0, 15, -180, 75, 90, -70, -100, 132, 97, -112, -69, 42, 49,// 348frame
3185, 0, 0, 0, 0, 0, 6, -184, 78, 89, -73, -97, 148, 95, -110, -66, 36, 51,// 349frame
3186, 0, 0, 0, 0, 0, 29, -142, 85, 62, -67, -99, 126, 100, -110, -66, 45, 46,// 350frame
3187, 0, 0, 0, 0, 0, -80, -77, 142, 79, 62, -65, 34, 65, -113, -46, 35, 40,// 351frame
3188, 0, 0, 0, 0, 0, -178, -20, 346, 24, -99, -40, 230, 20, 37, -59, 80, 20,// 352frame
3189, 0, 0, 0, 0, 0, -150, -20, 260, 20, -96, -48, 204, 30, 7, -91, 107, 44,// 353frame
3190, 0, 0, 0, 0, 0, -63, -74, 159, 16, -93, -60, 214, 37, -139, -26, 284, 24,// 354frame
3192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 355frame
3193, 0, 0, 0, 0, 0, -170, -172, 254, 142, 81, -145, 24, 116, 103, -93, 55, 64,// 356frame
3194, 0, 0, 0, 0, 0, -163, -173, 237, 143, 74, -158, 27, 128, 99, -92, 60, 62,// 357frame
3195, 0, 0, 0, 0, 0, -170, -172, 254, 142, 81, -145, 24, 116, 103, -93, 55, 64,// 358frame
3196, 0, 0, 0, 0, 0, -163, -173, 237, 143, 74, -158, 27, 128, 99, -92, 60, 62,// 359frame
3207, 0, 0, 0, 0, 0, -18, -134, 26, 25, -19, -107, 33, 49, -15, -57, 28, 57,// 360frame
3218, 0, 0, 0, 0, 0, 25, -114, 23, 24, -3, -100, 33, 50, -7, -51, 29, 51,// 361frame
3229, 0, 0, 0, 0, 0, 25, -114, 22, 25, 1, -96, 29, 51, -12, -47, 33, 46,// 362frame
3240, 0, 0, 0, 0, 0, 23, -114, 25, 26, 1, -93, 29, 48, -10, -47, 32, 48,// 363frame
3251, 0, 0, 0, 0, 0, 40, -92, 24, 24, 3, -81, 39, 46, -13, -38, 35, 38,// 364frame
3262, 0, 0, 0, 0, 0, 39, -91, 26, 23, 1, -82, 43, 47, -11, -38, 34, 38,// 365frame
3273, 0, 0, 0, 0, 0, 41, -89, 25, 24, 4, -82, 43, 49, -9, -40, 31, 41,// 366frame
3284, 0, 0, 0, 0, 0, -50, -110, 25, 25, -28, -92, 30, 47, -13, -50, 34, 49,// 367frame
3295, 0, 0, 0, 0, 0, -49, -109, 22, 24, -31, -91, 33, 51, -15, -48, 35, 48,// 368frame
3306, 0, 0, 0, 0, 0, -51, -106, 23, 26, -35, -89, 35, 50, -15, -52, 34, 52,// 369frame
3317, 0, 0, 0, 0, 0, 15, -125, 43, 25, 7, -104, 38, 43, -3, -60, 41, 60,// 370frame
3329, 10, 81, 67, 0, 0, -11, -112, 32, 49, -17, -65, 40, 63, -4, -98, 77, 45,// 371frame
3340, 0, 0, 0, 0, 0, -3, -134, 24, 24, -18, -113, 42, 25, -12, -90, 34, 38,// 372frame
3352, 6, 61, 61, 0, 0, -36, -129, 59, 31, -13, -100, 103, 34, -4, -90, 94, 27,// 373frame
3363, 0, 0, 0, 0, 0, -19, -127, 51, 26, -25, -86, 18, 36, -9, -100, 33, 67,// 374frame
3374, 0, 0, 0, 0, 0, -11, -121, 24, 25, -22, -100, 44, 35, -15, -64, 38, 64,// 375frame
3385, 0, 0, 0, 0, 0, -3, -118, 25, 25, -24, -95, 53, 27, -19, -69, 43, 69,// 376frame
3397, 2, 57, 60, 0, 0, 14, -108, 25, 28, -2, -84, 37, 82, 2, -91, 72, 24,// 377frame
3407, 0, 0, 0, 0, 0, 8, -115, 26, 26, 2, -90, 35, 39, -2, -54, 37, 55,// 378frame
3418, 0, 0, 0, 0, 0, 15, -102, 27, 25, 4, -80, 41, 26, -13, -56, 43, 55,// 379frame
3429, 0, 0, 0, 0, 0, -2, -117, 23, 26, -15, -94, 42, 20, -18, -73, 40, 73,// 380frame
3440, 0, 0, 0, 0, 0, -18, -97, 39, 26, -3, -75, 22, 32, -27, -46, 72, 45,// 381frame
3451, 0, 0, 0, 0, 0, -37, -99, 47, 29, -33, -71, 33, 64, -4, -36, 40, 31,// 382frame
3463, 5, 56, 59, 0, 0, 6, -107, 25, 62, -10, -47, 50, 46, 1, -100, 68, 23,// 383frame
3473, 0, 0, 0, 0, 0, 4, -117, 40, 38, 4, -80, 25, 24, -21, -59, 45, 58,// 384frame
3483, 0, 0, 0, 0, 0, 7, -124, 38, 37, 14, -88, 19, 30, -18, -68, 40, 63,// 385frame
3494, 7, 80, 58, 0, 0, -12, -128, 26, 28, -19, -101, 45, 93, -14, -110, 74, 20,// 386frame
3504, 0, 0, 0, 0, 0, 1, -123, 28, 30, -11, -96, 32, 36, -21, -61, 46, 59,// 387frame
3515, 0, 0, 0, 0, 0, 1, -109, 25, 24, -11, -87, 30, 35, -19, -54, 45, 54,// 388frame
3526, 0, 0, 0, 0, 0, -2, -149, 17, 53, -21, -123, 27, 63, -20, -60, 43, 57,// 389frame
3537, 0, 0, 0, 0, 0, -15, -135, 35, 35, -15, -101, 22, 41, -18, -61, 38, 60,// 390frame
3548, 0, 0, 0, 0, 0, -15, -125, 26, 27, -10, -105, 34, 35, -15, -73, 38, 73,// 391frame
3560, 0, 0, 0, 0, 0, -19, -125, 25, 122, 3, -62, 31, 39, -64, -116, 46, 21,// 392frame
3572, 0, 0, 0, 0, 0, -20, -126, 23, 125, 1, -65, 28, 40, -70, -116, 52, 19,// 393frame
3583, 0, 0, 0, 0, 0, -29, -125, 28, 62, -9, -66, 32, 42, -84, -119, 56, 25,// 394frame
3593, 0, 0, 0, 0, 0, -72, -120, 66, 27, -15, -92, 18, 90, -2, -66, 25, 35,// 395frame
3602, 0, 0, 0, 0, 0, -18, -95, 21, 93, 2, -71, 20, 33, -79, -120, 69, 27,// 396frame
3612, 0, 0, 0, 0, 0, -25, -133, 40, 41, -12, -94, 19, 83, 5, -65, 36, 38,// 397frame
3624, 16, 61, 61, 0, 0, 57, -63, 31, 58, 4, -56, 52, 53, -2, -90, 176, 90,// 398frame
3636, 16, 61, 61, 0, 0, 57, -56, 30, 55, 15, -54, 42, 18, -10, -35, 51, 34,// 399frame
3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 400frame
3648, 0, 0, 0, 0, 0, 13, -127, 28, 27, -4, -104, 39, 55, -15, -57, 30, 57,// 401frame
3659, 0, 0, 0, 0, 0, 15, -124, 29, 26, -1, -100, 40, 48, -12, -62, 27, 61,// 402frame
3670, 0, 0, 0, 0, 0, 15, -124, 29, 28, -2, -98, 42, 48, -15, -61, 33, 58,// 403frame
3681, 0, 0, 0, 0, 0, 15, -123, 30, 26, -7, -100, 45, 49, -23, -60, 43, 56,// 404frame
3692, 0, 0, 0, 0, 0, 16, -122, 29, 29, -1, -95, 40, 45, -25, -55, 50, 50,// 405frame
3703, 0, 0, 0, 0, 0, 18, -121, 27, 26, -7, -98, 44, 49, -24, -57, 48, 54,// 406frame
3714, 0, 0, 0, 0, 0, 18, -122, 27, 27, -5, -101, 43, 47, -19, -59, 43, 58,// 407frame
3724, 0, 0, 0, 0, 0, 15, -125, 27, 25, -8, -103, 43, 48, -15, -60, 31, 56,// 408frame
3736, 1, 121, 60, 0, 0, 11, -125, 31, 25, -15, -101, 40, 99, -2, -105, 45, 45,// 409frame
3748, 1, 121, 60, 0, 0, 14, -127, 33, 38, -20, -94, 44, 84, 7, -101, 41, 44,// 410frame
3760, 1, 121, 60, 0, 0, 11, -126, 31, 33, -12, -96, 39, 91, 4, -100, 39, 42,// 411frame
3772, 1, 121, 60, 0, 0, 10, -130, 35, 49, -11, -94, 41, 85, 3, -104, 41, 42,// 412frame
3784, 1, 121, 60, 0, 0, 12, -130, 33, 50, -15, -95, 45, 93, 6, -105, 38, 40,// 413frame
3796, 1, 121, 60, 0, 0, 4, -131, 41, 51, -26, -85, 46, 85, 4, -103, 40, 41,// 414frame
3806, 0, 0, 0, 0, 0, -13, -131, 27, 26, -20, -105, 36, 50, -19, -55, 34, 55,// 415frame
3816, 0, 0, 0, 0, 0, -12, -130, 26, 25, -20, -105, 36, 50, -18, -56, 33, 54,// 416frame
3827, 0, 0, 0, 0, 0, 15, -115, 31, 29, -7, -89, 51, 41, -19, -54, 44, 57,// 417frame
3838, 0, 0, 0, 0, 0, 17, -111, 26, 26, -9, -88, 51, 39, -19, -53, 44, 53,// 418frame
3849, 0, 0, 0, 0, 0, 15, -109, 27, 26, -9, -85, 53, 39, -19, -51, 44, 52,// 419frame
3861, 0, 0, 0, 0, 0, -6, -118, 24, 28, -15, -92, 40, 34, -16, -59, 39, 59,// 420frame
3873, 0, 0, 0, 0, 0, -5, -115, 26, 25, -16, -92, 42, 35, -18, -56, 41, 56,// 421frame
3885, 0, 0, 0, 0, 0, -6, -115, 25, 28, -17, -90, 42, 36, -18, -55, 41, 55,// 422frame
3897, 0, 0, 0, 0, 0, -6, -120, 27, 26, -31, -110, 85, 25, -18, -85, 40, 85,// 423frame
3909, 0, 0, 0, 0, 0, -13, -124, 29, 24, -35, -110, 90, 25, -23, -85, 46, 88,// 424frame
3921, 0, 0, 0, 0, 0, -19, -124, 27, 24, -33, -108, 69, 26, -23, -81, 45, 81,// 425frame
3933, 0, 0, 0, 0, 0, 3, -121, 30, 24, -15, -101, 73, 23, -14, -79, 41, 81,// 426frame
3945, 10, 56, 61, 0, 0, 1, -122, 49, 40, -15, -85, 39, 84, 11, -114, 63, 46,// 427frame
3956, 0, 0, 0, 0, 0, 2, -122, 28, 26, -15, -100, 62, 28, -13, -72, 39, 72,// 428frame
3968, 0, 0, 0, 0, 0, 12, -110, 30, 25, -7, -90, 31, 34, -18, -56, 40, 56,// 429frame
3980, 0, 0, 0, 0, 0, 6, -121, 28, 30, -21, -98, 85, 20, -21, -82, 46, 82,// 430frame
3981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 431frame
3982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 432frame
3983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 433frame
3984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 434frame
3987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 435frame
3988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 436frame
3989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 437frame
3990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,// 438frame
4001, 0, 0, 0, 0, 0, -2, -126, 25, 26, -18, -101, 50, 45, -23, -56, 46, 55,// 439frame
4012, 0, 0, 0, 0, 0, 15, -121, 28, 26, -5, -104, 39, 44, -14, -60, 40, 58,// 440frame
4024, 10, 56, 61, 0, 0, 8, -107, 58, 44, -14, -65, 50, 64, 16, -91, 82, 29,// 441frame
4035, 2, 56, 59, 0, 0, 26, -117, 30, 27, 1, -97, 65, 34, -11, -65, 44, 66,// 442frame
4046, 0, 0, 0, 0, 0, 6, -120, 25, 22, -18, -102, 47, 42, -10, -60, 33, 59,// 443frame
4058, 10, 56, 61, 0, 0, 9, -116, 51, 53, -6, -69, 47, 71, 25, -91, 72, 26,// 444frame
4069, 0, 0, 0, 0, 0, 9, -115, 25, 24, -8, -93, 53, 32, -9, -60, 39, 59,// 445frame
4081, 10, 60, 60, 0, 0, -32, -129, 41, 67, -9, -70, 28, 70, -5, -79, 94, 62,// 446frame
4092, 4, 56, 59, 0, 0, -19, -129, 26, 26, -23, -105, 38, 44, -10, -64, 58, 52,// 447frame
4103, 0, 0, 0, 0, 0, 12, -118, 27, 25, -4, -94, 49, 41, -20, -56, 42, 54,// 448frame
4114, 0, 0, 0, 0, 0, -12, -130, 29, 28, -10, -103, 44, 40, -16, -64, 38, 63,// 449frame
4125, 0, 0, 0, 0, 0, -44, -125, 28, 28, -18, -144, 26, 86, -20, -60, 42, 60,// 450frame
4136, 0, 0, 0, 0, 0, -48, -131, 33, 41, -29, -93, 33, 36, -19, -60, 40, 60,// 451frame
4148, 10, 66, 66, 0, 0, 27, -50, 49, 47, -24, -38, 54, 38, 1, -47, 109, 46,// 452frame
4159, 0, 0, 0, 0, 0, 43, -54, 27, 28, 25, -31, 68, 29, -28, -35, 56, 35,// 453frame
4170, 0, 0, 0, 0, 0, 16, -88, 26, 25, -4, -67, 39, 37, -21, -34, 48, 34,// 454frame
4181, 0, 0, 0, 0, 0, 14, -106, 24, 26, -4, -82, 27, 35, -15, -47, 40, 47,// 455frame
4190, 0, 0, 0, 0, 0, -2, -131, 30, 29, -10, -105, 28, 50, -19, -55, 32, 54,// 456frame
4201, 0, 0, 0, 0, 0, 1, -134, 27, 28, -14, -107, 58, 42, -23, -67, 46, 63,// 457frame
4212, 0, 0, 0, 0, 0, 1, -136, 29, 29, -29, -110, 79, 36, -34, -74, 64, 64,// 458frame
4223, 0, 0, 0, 0, 0, 3, -135, 27, 26, -30, -110, 81, 25, -32, -85, 66, 64,// 459frame
4234, 0, 0, 0, 0, 0, -2, -133, 29, 30, -25, -105, 68, 42, -34, -64, 69, 63,// 460frame
4244, 0, 0, 0, 0, 0, -1, -131, 28, 27, -18, -106, 45, 46, -31, -60, 46, 58,// 461frame
4261, 0, 0, 0, 0, 0, 48, -111, 83, 56, -73, -96, 129, 98, -132, -71, 61, 40,// 462frame
4278, 0, 0, 0, 0, 0, 49, -110, 83, 55, -78, -98, 136, 101, -130, -71, 56, 44,// 463frame
4295, 0, 0, 0, 0, 0, 47, -110, 82, 56, -79, -97, 136, 97, -129, -70, 52, 40,// 464frame
4312, 0, 0, 0, 0, 0, 1, -118, 132, 89, -60, -97, 62, 47, -114, -70, 97, 75,// 465frame
4329, 0, 0, 0, 0, 0, 15, -125, 124, 79, -53, -108, 72, 48, -113, -92, 72, 74,// 466frame
4346, 0, 0, 0, 0, 0, -52, -123, 70, 49, 16, -145, 121, 85, -127, -110, 77, 68,// 467frame
