5, -37, -76, 516, 9, 10, 10, // pimg[5]
3, 34, -26, 115, 0, 10, 10, // pimg[3]
4, 19, -21, 569, 0, 10, 10, // pimg[4]
4, 48, -21, 180, 0, 10, 10, // pimg[4]
5, 26, -27, 145, 0, 10, 10, // pimg[5]
4, -2, -26, 85, 0, 10, 10, // pimg[4]
11, -18, -10, 150, 0, 10, 10, // pimg[11]
5, -1, -27, 65, 0, 10, 10, // pimg[5]
11, -15, -4, 156, 13, 10, 10, // pimg[11]
1, 39, -22, 110, 2, 10, 10, ////  Cimg2[1]
4, 36, -26, 135, 0, 10, 10, // pimg[4]
4, 13, -23, 587, 9, 10, 10, // pimg[4]
4, 33, -46, 15, 0, 10, 10, // pimg[4]
4, 29, -24, 589, 0, 10, 10, // pimg[4]
4, 39, -45, 140, 0, 10, 10, // pimg[4]
5, 17, -42, 95, 0, 10, 10, // pimg[5]
4, -6, -27, 0, 0, 10, 10, // pimg[4]
11, -3, -5, 155, 0, 10, 10, // pimg[11]
5, -5, -29, 35, 0, 10, 10, // pimg[5]
11, -12, -2, 161, 13, 10, 10, // pimg[11]
1, 36, -44, 80, 2, 10, 10, ////  Cimg2[1]
4, 31, -46, 45, 0, 10, 10, // pimg[4]
4, 20, -26, 617, 9, 10, 10, // pimg[4]
4, 5, -52, 607, 0, 10, 10, // pimg[4]
5, 10, -33, 594, 0, 10, 10, // pimg[5]
4, 10, -55, 100, 0, 10, 10, // pimg[4]
4, -9, -46, 25, 0, 10, 10, // pimg[4]
5, -17, -23, 435, 0, 10, 10, // pimg[5]
11, 10, -36, 622, 0, 10, 10, // pimg[11]
5, -16, -26, 560, 0, 10, 10, // pimg[5]
11, 6, -4, 161, 13, 10, 10, // pimg[11]
1, 7, -53, 50, 2, 10, 10, ////  Cimg2[1]
4, 1, -54, 15, 0, 10, 10, // pimg[4]
5, -2, -33, 617, 9, 10, 10, // pimg[5]
4, 4, -93, 180, 0, 10, 10, // pimg[4]
4, 7, -94, 576, 0, 10, 10, // pimg[4]
4, 10, -101, 42, 0, 10, 10, // pimg[4]
5, 2, -86, 7, 0, 10, 10, // pimg[5]
5, 2, -60, 42, 0, 10, 10, // pimg[5]
11, -10, -36, 51, 0, 10, 10, // pimg[11]
5, -1, -56, 551, 0, 10, 10, // pimg[5]
11, 20, -38, 21, 0, 10, 10, // pimg[11]
1, 9, -94, 19, 2, 10, 10, ////  Cimg2[1]
3, -25, -96, 433, 0, 10, 10, // pimg[3]
3, 23, -76, 135, 0, 10, 10, // pimg[3]
4, 22, -93, 173, 0, 10, 10, // pimg[4]
4, 21, -93, 21, 0, 10, 10, // pimg[4]
4, 25, -101, 63, 0, 10, 10, // pimg[4]
5, 13, -85, 35, 0, 10, 10, // pimg[5]
5, 4, -59, 35, 0, 10, 10, // pimg[5]
11, -5, -34, 72, 0, 10, 10, // pimg[11]
5, 2, -58, 558, 0, 10, 10, // pimg[5]
11, 23, -38, 28, 0, 10, 10, // pimg[11]
1, 26, -93, 19, 2, 10, 10, ////  Cimg2[1]
4, -6, -96, 458, 0, 10, 10, // pimg[4]
4, 39, -81, 114, 0, 10, 10, // pimg[4]
1, 46, -86, 40, 2, 10, 10, ////  Cimg2[1]
4, 44, -87, 173, 0, 10, 10, // pimg[4]
4, 47, -89, 91, 0, 10, 10, // pimg[4]
4, 44, -86, 479, 0, 10, 10, // pimg[4]
5, 31, -77, 56, 0, 10, 10, // pimg[5]
5, 16, -53, 70, 0, 10, 10, // pimg[5]
11, -1, -32, 93, 0, 10, 10, // pimg[11]
5, 14, -56, 572, 0, 10, 10, // pimg[5]
11, 31, -36, 49, 0, 10, 10, // pimg[11]
5, 23, -93, 65, 0, 10, 10, // pimg[5]
5, 98, -80, 172, 0, 10, 10, // pimg[5]
160, 98, -80, 0, 11, 10, 10, // pimg[160]
3, -1, -88, 437, 0, 10, 10, // pimg[3]
3, -2, -89, 502, 0, 10, 10, // pimg[3]
4, 18, -97, 63, 0, 10, 10, // pimg[4]
5, 10, -86, 14, 0, 10, 10, // pimg[5]
4, 19, -97, 72, 0, 10, 10, // pimg[4]
1, 21, -92, 26, 2, 10, 10, ////  Cimg2[1]
5, 7, -62, 35, 0, 10, 10, // pimg[5]
11, -2, -35, 58, 0, 10, 10, // pimg[11]
5, 6, -61, 572, 0, 10, 10, // pimg[5]
11, 23, -38, 21, 0, 10, 10, // pimg[11]
5, 31, -83, 144, 0, 10, 10, // pimg[5]
5, 7, -77, 437, 0, 10, 10, // pimg[5]
4, 26, -93, 85, 0, 10, 10, // pimg[4]
4, 69, -91, 148, 0, 10, 10, // pimg[4]
5, 46, -91, 84, 0, 10, 10, // pimg[5]
4, 26, -74, 52, 0, 10, 10, // pimg[4]
1, 43, -88, 16, 2, 10, 10, ////  Cimg2[1]
5, 17, -54, 60, 0, 10, 10, // pimg[5]
11, 2, -32, 78, 0, 10, 10, // pimg[11]
5, 15, -57, 557, 0, 10, 10, // pimg[5]
11, 34, -38, 28, 0, 10, 10, // pimg[11]
5, 97, -96, 139, 0, 10, 10, // pimg[5]
160, 96, -97, 0, 11, 10, 10, // pimg[160]
5, 24, -70, 427, 0, 10, 10, // pimg[5]
4, 14, -93, 105, 0, 10, 10, // pimg[4]
4, 20, -92, 597, 0, 10, 10, // pimg[4]
5, 22, -98, 54, 0, 10, 10, // pimg[5]
4, 8, -79, 12, 0, 10, 10, // pimg[4]
1, 20, -91, 16, 2, 10, 10, ////  Cimg2[1]
5, 8, -59, 25, 0, 10, 10, // pimg[5]
11, 3, -34, 68, 0, 10, 10, // pimg[11]
5, 6, -58, 552, 0, 10, 10, // pimg[5]
11, 27, -38, 8, 0, 10, 10, // pimg[11]
4, 15, -84, 139, 0, 10, 10, // pimg[4]
4, -14, -97, 412, 0, 10, 10, // pimg[4]
4, 19, -92, 250, 0, 10, 10, // pimg[4]
4, 21, -88, 587, 0, 10, 10, // pimg[4]
5, 25, -104, 34, 0, 10, 10, // pimg[5]
4, 15, -79, 7, 0, 10, 10, // pimg[4]
1, 25, -87, 627, 2, 10, 10, ////  Cimg2[1]
5, 17, -60, 55, 0, 10, 10, // pimg[5]
6, 2, -35, 58, 0, 10, 10, // pimg[6]
5, 12, -59, 557, 0, 10, 10, // pimg[5]
11, 33, -38, 28, 0, 10, 10, // pimg[11]
5, 34, -68, 154, 0, 10, 10, // pimg[5]
4, -8, -110, 447, 0, 10, 10, // pimg[4]
4, 20, -93, 290, 0, 10, 10, // pimg[4]
4, 20, -89, 0, 0, 10, 10, // pimg[4]
4, 26, -95, 69, 0, 10, 10, // pimg[4]
4, 11, -80, 37, 0, 10, 10, // pimg[4]
1, 19, -87, 60, 2, 10, 10, ////  Cimg2[1]
5, 6, -62, 40, 0, 10, 10, // pimg[5]
6, -4, -38, 38, 0, 10, 10, // pimg[6]
5, 2, -62, 572, 0, 10, 10, // pimg[5]
11, 18, -37, 607, 0, 10, 10, // pimg[11]
5, 22, -65, 209, 0, 10, 10, // pimg[5]
5, 40, -89, 40, 0, 10, 10, // pimg[5]
4, 60, -99, 100, 0, 10, 10, // pimg[4]
5, 65, -109, 25, 0, 10, 10, // pimg[5]
5, 90, -117, 95, 0, 10, 10, // pimg[5]
4, 58, -81, 37, 0, 10, 10, // pimg[4]
1, 63, -103, 607, 2, 10, 10, ////  Cimg2[1]
6, 49, -60, 90, 0, 10, 10, // pimg[6]
11, 20, -37, 103, 0, 10, 10, // pimg[11]
5, 50, -62, 30, 0, 10, 10, // pimg[5]
11, 42, -35, 50, 0, 10, 10, // pimg[11]
5, 98, -145, 30, 0, 10, 10, // pimg[5]
160, 103, -117, 0, 11, 10, 10, // pimg[160]
4, 9, -86, 592, 0, 10, 10, // pimg[4]
4, 25, -100, 70, 0, 10, 10, // pimg[4]
5, 28, -109, 0, 0, 10, 10, // pimg[5]
4, 54, -93, 180, 0, 10, 10, // pimg[4]
4, 29, -83, 17, 0, 10, 10, // pimg[4]
1, 28, -101, 622, 2, 10, 10, ////  Cimg2[1]
5, 26, -60, 60, 0, 10, 10, // pimg[5]
11, 9, -34, 65, 0, 10, 10, // pimg[11]
5, 24, -63, 595, 0, 10, 10, // pimg[5]
11, 34, -37, 25, 0, 10, 10, // pimg[11]
5, 58, -124, 20, 0, 10, 10, // pimg[5]
4, 18, -90, 135, 0, 10, 10, // pimg[4]
5, 42, -73, 215, 0, 10, 10, // pimg[5]
4, 49, -78, 130, 0, 10, 10, // pimg[4]
5, 37, -73, 200, 0, 10, 10, // pimg[5]
4, 28, -73, 97, 0, 10, 10, // pimg[4]
1, 42, -72, 55, 2, 10, 10, ////  Cimg2[1]
6, 11, -62, 95, 0, 10, 10, // pimg[6]
11, -17, -40, 165, 0, 10, 10, // pimg[11]
4, 7, -62, 555, 0, 10, 10, // pimg[4]
11, 24, -46, 135, 0, 10, 10, // pimg[11]
5, 15, -86, 110, 0, 10, 10, // pimg[5]
160, 53, -72, 0, 11, 10, 10, // pimg[160]
5, 61, -84, 485, 0, 10, 10, // pimg[5]
4, 61, -85, 125, 0, 10, 10, // pimg[4]
5, 63, -89, 45, 0, 10, 10, // pimg[5]
5, 94, -80, 140, 0, 10, 10, // pimg[5]
4, 53, -66, 72, 0, 10, 10, // pimg[4]
1, 60, -85, 5, 2, 10, 10, ////  Cimg2[1]
5, 41, -49, 130, 0, 10, 10, // pimg[5]
9, 11, -43, 570, 0, 10, 10, // pimg[9]
4, 40, -49, 75, 0, 10, 10, // pimg[4]
6, 25, -33, 70, 0, 10, 10, // pimg[6]
5, 36, -77, 482, 0, 10, 10, // pimg[5]
160, 93, -80, 0, 11, 10, 10, // pimg[160]
4, 65, -74, 210, 0, 10, 10, // pimg[4]
4, 42, -86, 95, 0, 10, 10, // pimg[4]
2, 15, -79, 542, 0, 10, 10, // pimg[2]
5, 40, -98, 0, 0, 10, 10, // pimg[5]
4, 42, -71, 57, 0, 10, 10, // pimg[4]
1, 41, -88, 602, 2, 20, 10, ////  Cimg2[1]
5, 30, -54, 155, 0, 10, 10, // pimg[5]
11, -3, -56, 590, 0, 10, 10, // pimg[11]
4, 31, -54, 80, 0, 10, 10, // pimg[4]
11, 16, -38, 25, 0, 20, 10, // pimg[11]
5, 32, -74, 467, 0, 10, 10, // pimg[5]
4, 8, -100, 572, 0, 10, 10, // pimg[4]
4, 22, -80, 185, 0, 10, 10, // pimg[4]
5, 4, -107, 597, 0, 10, 10, // pimg[5]
4, 28, -86, 215, 0, 10, 10, // pimg[4]
4, 13, -82, 612, 0, 10, 10, // pimg[4]
1, 5, -101, 602, 2, 20, 10, ////  Cimg2[1]
5, 17, -58, 105, 0, 10, 10, // pimg[5]
11, -11, -46, 590, 0, 20, 10, // pimg[11]
4, 18, -59, 30, 0, 10, 10, // pimg[4]
11, 11, -39, 622, 0, 20, 10, // pimg[11]
4, 27, -89, 100, 0, 10, 10, // pimg[4]
5, -4, -81, 497, 0, 10, 10, // pimg[5]
4, 12, -104, 25, 0, 10, 10, // pimg[4]
5, 9, -84, 15, 0, 10, 10, // pimg[5]
4, 13, -97, 55, 0, 10, 10, // pimg[4]
5, 12, -97, 85, 0, 10, 10, // pimg[5]
5, -12, -77, 466, 9, 10, 10, // pimg[5]
5, 1, -60, 568, 0, 10, 10, // pimg[5]
11, 19, -37, 20, 0, 10, 10, // pimg[11]
5, 5, -59, 30, 0, 10, 10, // pimg[5]
11, -1, -34, 115, 0, 10, 10, // pimg[11]
1, 11, -98, 10, 2, 10, 10, ////  Cimg2[1]
5, -22, -84, 537, 0, 10, 10, // pimg[5]
4, 0, -98, 90, 0, 10, 10, // pimg[4]
4, 6, -107, 45, 0, 10, 10, // pimg[4]
5, -4, -87, 20, 0, 10, 10, // pimg[5]
4, 3, -99, 15, 0, 10, 10, // pimg[4]
4, -3, -78, 541, 9, 10, 10, // pimg[4]
5, -9, -61, 593, 0, 10, 10, // pimg[5]
11, -1, -37, 10, 0, 10, 10, // pimg[11]
5, -11, -61, 540, 0, 10, 10, // pimg[5]
11, 13, -46, 85, 0, 10, 10, // pimg[11]
1, 4, -100, 5, 2, 10, 10, ////  Cimg2[1]
4, 25, -107, 45, 0, 10, 10, // pimg[4]
4, 18, -84, 225, 0, 10, 10, // pimg[4]
4, -7, -111, 602, 0, 10, 10, // pimg[4]
5, -1, -90, 592, 0, 10, 10, // pimg[5]
4, -4, -100, 60, 0, 10, 10, // pimg[4]
5, -17, -84, 20, 9, 10, 10, // pimg[5]
5, 8, -65, 5, 0, 10, 10, // pimg[5]
11, 6, -37, 15, 0, 10, 10, // pimg[11]
6, 8, -65, 530, 0, 10, 10, // pimg[6]
6, 38, -46, 530, 0, 10, 10, // pimg[6]
1, -1, -99, 10, 2, 10, 10, ////  Cimg2[1]
160, 73, -26, 0, 11, 10, 10, // pimg[160]
4, 23, -98, 110, 0, 10, 10, // pimg[4]
4, 4, -82, 240, 0, 10, 10, // pimg[4]
4, -18, -105, 592, 0, 10, 10, // pimg[4]
5, -12, -87, 572, 0, 10, 10, // pimg[5]
4, -16, -102, 85, 0, 10, 10, // pimg[4]
4, -35, -89, 577, 9, 10, 10, // pimg[4]
5, 3, -65, 5, 0, 10, 10, // pimg[5]
11, 1, -37, 15, 0, 10, 10, // pimg[11]
6, 0, -64, 423, 0, 10, 10, // pimg[6]
7, 31, -80, 425, 0, 10, 10, // pimg[7]
1, -17, -103, 10, 2, 10, 10, ////  Cimg2[1]
160, 77, -103, 0, 11, 10, 10, // pimg[160]
4, -3, -98, 582, 0, 10, 10, // pimg[4]
4, 26, -92, 90, 0, 10, 10, // pimg[4]
5, -10, -87, 622, 0, 10, 10, // pimg[5]
4, -2, -105, 35, 0, 10, 10, // pimg[4]
4, -8, -98, 597, 0, 10, 10, // pimg[4]
5, -2, -72, 385, 9, 10, 10, // pimg[5]
5, -8, -61, 598, 0, 10, 10, // pimg[5]
11, 0, -37, 10, 0, 10, 10, // pimg[11]
5, -10, -61, 550, 0, 10, 10, // pimg[5]
11, 13, -45, 95, 0, 10, 10, // pimg[11]
1, 0, -100, 5, 2, 10, 10, ////  Cimg2[1]
5, -3, -90, 587, 0, 10, 10, // pimg[5]
4, -8, -110, 602, 0, 10, 10, // pimg[4]
6, 9, -67, 12, 0, 10, 10, // pimg[6]
11, 5, -37, 16, 0, 10, 10, // pimg[11]
7, 17, -115, 15, 0, 10, 10, // pimg[7]
11, 18, -110, 325, 0, 10, 10, // pimg[11]
4, -10, -98, 500, 0, 10, 10, // pimg[4]
4, 9, -115, 617, 0, 10, 10, // pimg[4]
1, -10, -101, 10, 2, 10, 10, ////  Cimg2[1]
5, -8, -87, 555, 0, 10, 10, // pimg[5]
4, -16, -105, 584, 0, 10, 10, // pimg[4]
6, 11, -71, 10, 0, 10, 10, // pimg[6]
11, 7, -37, 21, 0, 10, 10, // pimg[11]
7, 9, -114, 625, 0, 10, 10, // pimg[7]
11, 11, -109, 303, 0, 10, 10, // pimg[11]
4, -16, -91, 434, 0, 10, 10, // pimg[4]
1, -16, -99, 0, 2, 10, 10, ////  Cimg2[1]
4, -3, -120, 599, 0, 10, 10, // pimg[4]
4, -9, -86, 0, 0, 10, 10, // pimg[4]
4, -11, -68, 560, 0, 10, 10, // pimg[4]
5, 9, -70, 240, 0, 10, 10, // pimg[5]
4, 21, -54, 250, 0, 10, 10, // pimg[4]
4, -7, -88, 40, 0, 10, 10, // pimg[4]
5, -17, -71, 590, 0, 10, 10, // pimg[5]
5, 17, -58, 613, 0, 10, 10, // pimg[5]
11, 22, -32, 65, 0, 10, 10, // pimg[11]
5, 17, -57, 545, 0, 10, 10, // pimg[5]
11, 39, -37, 583, 0, 10, 10, // pimg[11]
1, -9, -86, 617, 2, 10, 10, ////  Cimg2[1]
160, 77, -83, 0, 11, 10, 10, // pimg[160]
4, -12, -94, 0, 0, 10, 10, // pimg[4]
4, -16, -72, 465, 0, 10, 10, // pimg[4]
4, -1, -79, 275, 0, 10, 10, // pimg[4]
4, 3, -62, 285, 0, 10, 10, // pimg[4]
4, -10, -96, 25, 0, 10, 10, // pimg[4]
5, 2, -63, 607, 0, 10, 10, // pimg[5]
11, 8, -38, 20, 0, 10, 10, // pimg[11]
5, 3, -68, 20, 0, 10, 10, // pimg[5]
4, -17, -77, 565, 0, 10, 10, // pimg[4]
11, -2, -42, 80, 0, 10, 10, // pimg[11]
1, -10, -98, 617, 2, 10, 10, ////  Cimg2[1]
4, 3, -109, 555, 0, 10, 10, // pimg[4]
4, 21, -95, 110, 0, 10, 10, // pimg[4]
4, 8, -88, 300, 0, 10, 10, // pimg[4]
4, 12, -67, 295, 0, 10, 10, // pimg[4]
3, -19, -95, 400, 0, 10, 10, // pimg[3]
5, -18, -77, 495, 0, 10, 10, // pimg[5]
11, -14, -79, 627, 0, 20, 10, // pimg[11]
5, 12, -72, 65, 0, 10, 10, // pimg[5]
11, -6, -52, 580, 0, 20, 10, // pimg[11]
4, 6, -107, 120, 0, 10, 10, // pimg[4]
1, 7, -110, 612, 2, 20, 10, ////  Cimg2[1]
4, 7, -118, 565, 0, 10, 10, // pimg[4]
5, 21, -102, 0, 0, 10, 10, // pimg[5]
5, 11, -89, 300, 0, 10, 10, // pimg[5]
4, 8, -70, 325, 0, 10, 10, // pimg[4]
3, -18, -116, 410, 0, 10, 10, // pimg[3]
5, -18, -89, 525, 0, 10, 10, // pimg[5]
11, -17, -90, 587, 0, 20, 10, // pimg[11]
5, 8, -76, 55, 0, 10, 10, // pimg[5]
11, -7, -54, 600, 0, 20, 10, // pimg[11]
4, 8, -114, 170, 0, 10, 10, // pimg[4]
1, 10, -117, 612, 2, 20, 10, ////  Cimg2[1]
4, -38, -126, 549, 0, 10, 10, // pimg[4]
4, 1, -114, 140, 0, 10, 10, // pimg[4]
4, 5, -99, 280, 0, 10, 10, // pimg[4]
4, 10, -78, 288, 0, 10, 10, // pimg[4]
4, 1, -116, 560, 0, 10, 10, // pimg[4]
7, 6, -80, 464, 0, 10, 10, // pimg[7]
12, 48, -84, 468, 0, 10, 10, // pimg[12]
5, 9, -82, 115, 0, 10, 10, // pimg[5]
11, -16, -72, 40, 0, 20, 10, // pimg[11]
5, 12, -99, 482, 0, 10, 10, // pimg[5]
1, -1, -117, 612, 2, 10, 10, ////  Cimg2[1]
160, 94, -91, 0, 11, 10, 10, // pimg[160]
4, -2, -115, 96, 0, 10, 10, // pimg[4]
4, -24, -100, 435, 0, 10, 10, // pimg[4]
4, 0, -117, 568, 0, 10, 10, // pimg[4]
4, -2, -98, 320, 0, 10, 10, // pimg[4]
4, 1, -77, 300, 0, 10, 10, // pimg[4]
5, -1, -83, 587, 0, 10, 10, // pimg[5]
11, 12, -59, 97, 0, 10, 10, // pimg[11]
5, -3, -83, 504, 0, 10, 10, // pimg[5]
11, 25, -76, 617, 0, 10, 10, // pimg[11]
4, 10, -97, 440, 0, 10, 10, // pimg[4]
1, -1, -118, 0, 2, 10, 10, ////  Cimg2[1]
5, 28, -70, 416, 0, 10, 10, // pimg[5]
4, 17, -92, 571, 0, 10, 10, // pimg[4]
4, 5, -74, 384, 0, 10, 10, // pimg[4]
4, -2, -54, 356, 0, 10, 10, // pimg[4]
5, 1, -58, 552, 0, 10, 10, // pimg[5]
11, 22, -38, 28, 0, 10, 10, // pimg[11]
5, 0, -62, 619, 0, 10, 10, // pimg[5]
11, 3, -35, 52, 0, 10, 10, // pimg[11]
1, 18, -91, 28, 2, 10, 10, ////  Cimg2[1]
5, 8, -81, 454, 0, 10, 10, // pimg[5]
5, -8, -78, 343, 0, 10, 10, // pimg[5]
4, 3, -59, 271, 0, 10, 10, // pimg[4]
4, -2, -102, 571, 0, 10, 10, // pimg[4]
5, 3, -61, 416, 0, 10, 10, // pimg[5]
11, 28, -79, 32, 0, 10, 10, // pimg[11]
5, 3, -64, 24, 0, 10, 10, // pimg[5]
11, -4, -37, 32, 0, 10, 10, // pimg[11]
1, -3, -102, 40, 2, 10, 10, ////  Cimg2[1]
160, 33, -80, 0, 11, 10, 10, // pimg[160]
5, 9, -79, 450, 0, 10, 10, // pimg[5]
5, -7, -76, 340, 0, 10, 10, // pimg[5]
4, 0, -57, 288, 0, 10, 10, // pimg[4]
4, -2, -99, 561, 0, 10, 10, // pimg[4]
5, 0, -60, 456, 0, 10, 10, // pimg[5]
11, 29, -66, 36, 0, 10, 10, // pimg[11]
5, 0, -62, 4, 0, 10, 10, // pimg[5]
11, 0, -36, 44, 0, 10, 10, // pimg[11]
1, -1, -100, 24, 2, 10, 10, ////  Cimg2[1]
3, 39, -59, 435, 0, 10, 10, // pimg[3]
4, 34, -83, 597, 0, 10, 10, // pimg[4]
4, 10, -85, 449, 0, 10, 10, // pimg[4]
4, -4, -61, 355, 0, 10, 10, // pimg[4]
4, 27, -88, 45, 0, 10, 10, // pimg[4]
6, -6, -68, 562, 0, 10, 10, // pimg[6]
11, 19, -40, 25, 0, 10, 10, // pimg[11]
6, -3, -67, 602, 0, 10, 10, // pimg[6]
11, 7, -35, 54, 13, 10, 10, // pimg[11]
4, 14, -69, 565, 9, 10, 10, // pimg[4]
1, 29, -86, 120, 2, 10, 10, ////  Cimg2[1]
2, 14, -89, 105, 0, 10, 10, // pimg[2]
4, 26, -80, 582, 0, 10, 10, // pimg[4]
2, 34, -58, 470, 0, 10, 10, // pimg[2]
5, -2, -95, 500, 0, 10, 10, // pimg[5]
4, -19, -72, 370, 0, 10, 10, // pimg[4]
4, 19, -88, 15, 0, 10, 10, // pimg[4]
5, -18, -77, 567, 0, 10, 10, // pimg[5]
11, -2, -55, 617, 0, 10, 10, // pimg[11]
6, -18, -78, 617, 0, 10, 10, // pimg[6]
11, -14, -44, 15, 13, 10, 10, // pimg[11]
5, 14, -68, 600, 9, 10, 10, // pimg[5]
1, 23, -83, 120, 2, 10, 10, ////  Cimg2[1]
2, 3, -96, 125, 0, 10, 10, // pimg[2]
4, 23, -78, 582, 0, 10, 10, // pimg[4]
2, 31, -56, 470, 0, 10, 10, // pimg[2]
5, -2, -89, 500, 0, 10, 10, // pimg[5]
4, -23, -71, 385, 0, 10, 10, // pimg[4]
4, 16, -86, 15, 0, 10, 10, // pimg[4]
5, -23, -76, 582, 0, 10, 10, // pimg[5]
11, -11, -53, 0, 0, 10, 10, // pimg[11]
5, -22, -76, 5, 0, 10, 10, // pimg[5]
11, -23, -49, 30, 13, 10, 10, // pimg[11]
5, 11, -66, 600, 9, 10, 10, // pimg[5]
1, 20, -79, 120, 2, 10, 10, ////  Cimg2[1]
2, 3, -90, 150, 0, 10, 10, // pimg[2]
4, -7, -102, 567, 0, 10, 10, // pimg[4]
3, 7, -85, 617, 0, 10, 10, // pimg[3]
4, 2, -95, 85, 0, 10, 10, // pimg[4]
4, -13, -80, 155, 0, 10, 10, // pimg[4]
2, 2, -92, 340, 0, 10, 10, // pimg[2]
6, 10, -71, 90, 0, 10, 10, // pimg[6]
11, -18, -50, 15, 0, 20, 10, // pimg[11]
6, 7, -71, 627, 0, 10, 10, // pimg[6]
11, 8, -37, 602, 0, 20, 10, // pimg[11]
1, -5, -93, 577, 2, 20, 10, ////  Cimg2[1]
4, -6, -107, 597, 0, 10, 10, // pimg[4]
3, 0, -87, 580, 0, 10, 10, // pimg[3]
2, -14, -78, 255, 0, 10, 10, // pimg[2]
4, -3, -99, 55, 0, 10, 10, // pimg[4]
4, -1, -99, 525, 0, 10, 10, // pimg[4]
3, 17, -86, 420, 0, 10, 10, // pimg[3]
5, 9, -74, 90, 0, 10, 10, // pimg[5]
10, -13, -59, 5, 0, 20, 10, // pimg[10]
6, 9, -73, 15, 0, 10, 10, // pimg[6]
11, 4, -38, 612, 0, 20, 10, // pimg[11]
1, -4, -100, 622, 2, 10, 10, ////  Cimg2[1]
3, -10, -100, 530, 0, 10, 10, // pimg[3]
2, 8, -87, 315, 0, 10, 10, // pimg[2]
4, -8, -103, 597, 0, 10, 10, // pimg[4]
3, -3, -82, 545, 0, 10, 10, // pimg[3]
6, 11, -67, 420, 0, 10, 10, // pimg[6]
12, 42, -85, 425, 0, 10, 10, // pimg[12]
6, 13, -73, 15, 0, 10, 10, // pimg[6]
6, 8, -40, 21, 0, 10, 10, // pimg[6]
1, -10, -99, 0, 2, 10, 10, ////  Cimg2[1]
4, -7, -100, 0, 0, 10, 10, // pimg[4]
4, -10, -77, 485, 0, 10, 10, // pimg[4]
160, 84, -108, 0, 11, 10, 10, // pimg[160]
3, -10, -96, 530, 0, 10, 10, // pimg[3]
3, 5, -83, 410, 0, 10, 10, // pimg[3]
4, -8, -99, 597, 0, 10, 10, // pimg[4]
3, -3, -80, 560, 0, 10, 10, // pimg[3]
6, 8, -63, 465, 0, 10, 10, // pimg[6]
11, 43, -68, 595, 0, 10, 10, // pimg[11]
5, 10, -66, 0, 0, 10, 10, // pimg[5]
11, 10, -38, 25, 0, 10, 10, // pimg[11]
1, -8, -95, 622, 2, 10, 10, ////  Cimg2[1]
4, -8, -96, 15, 0, 10, 10, // pimg[4]
4, -14, -74, 505, 0, 10, 10, // pimg[4]
3, -20, -89, 520, 0, 10, 10, // pimg[3]
3, -3, -79, 460, 0, 10, 10, // pimg[3]
5, -21, -99, 607, 0, 10, 10, // pimg[5]
3, -16, -73, 585, 0, 10, 10, // pimg[3]
4, -18, -92, 60, 0, 10, 10, // pimg[4]
4, -33, -74, 545, 0, 10, 10, // pimg[4]
5, -9, -57, 557, 0, 10, 10, // pimg[5]
11, 10, -38, 25, 0, 10, 10, // pimg[11]
6, -13, -60, 505, 0, 10, 10, // pimg[6]
11, 27, -49, 85, 0, 10, 10, // pimg[11]
1, -21, -93, 5, 2, 10, 10, ////  Cimg2[1]
4, 7, -93, 330, 0, 10, 10, // pimg[4]
3, 4, -76, 325, 0, 10, 10, // pimg[3]
4, 8, -112, 100, 0, 10, 10, // pimg[4]
3, -9, -98, 215, 0, 10, 10, // pimg[3]
4, 10, -111, 467, 0, 10, 10, // pimg[4]
4, 35, -109, 320, 0, 10, 10, // pimg[4]
6, 5, -83, 55, 0, 10, 10, // pimg[6]
11, -13, -54, 607, 0, 20, 10, // pimg[11]
5, 4, -80, 575, 0, 10, 10, // pimg[5]
11, 19, -57, 35, 0, 10, 10, // pimg[11]
1, 10, -114, 5, 2, 10, 10, ////  Cimg2[1]
4, 4, -112, 20, 0, 10, 10, // pimg[4]
3, 2, -86, 225, 0, 10, 10, // pimg[3]
4, 7, -92, 310, 0, 10, 10, // pimg[4]
3, 6, -75, 320, 0, 10, 10, // pimg[3]
1, 3, -111, 5, 2, 10, 10, ////  Cimg2[1]
4, 7, -107, 382, 0, 10, 10, // pimg[4]
5, 22, -121, 290, 0, 10, 10, // pimg[5]
5, 6, -81, 55, 0, 10, 10, // pimg[5]
10, -10, -59, 577, 0, 20, 10, // pimg[10]
6, 6, -78, 620, 0, 10, 10, // pimg[6]
11, 8, -43, 520, 0, 20, 10, // pimg[11]
4, 6, -95, 305, 0, 10, 10, // pimg[4]
3, 4, -77, 320, 0, 10, 10, // pimg[3]
4, 6, -116, 125, 0, 10, 10, // pimg[4]
3, -15, -106, 305, 0, 10, 10, // pimg[3]
4, 7, -116, 557, 0, 10, 10, // pimg[4]
4, 24, -95, 305, 0, 10, 10, // pimg[4]
4, 5, -80, 565, 0, 10, 10, // pimg[4]
10, 20, -63, 25, 0, 10, 10, // pimg[10]
5, 6, -81, 40, 0, 10, 10, // pimg[5]
6, -4, -56, 65, 0, 10, 10, // pimg[6]
1, 6, -117, 0, 2, 10, 10, ////  Cimg2[1]
4, -5, -52, 365, 0, 10, 10, // pimg[4]
3, 4, -74, 550, 0, 10, 10, // pimg[3]
4, -2, -42, 505, 0, 10, 10, // pimg[4]
11, 20, -37, 5, 0, 10, 10, // pimg[11]
7, -2, -50, 55, 0, 10, 10, // pimg[7]
